,Unnamed: 0,movie_name,index,utterance,count_utterances,tag,MANUAL,we_label_fox_news,we_label_twitter,bert_label_twitter,bert_label_fox_news,lstm_label_twitter,lstm_label_fox_news,hate_keyword_count,hate_keyword_count_unique,hate_keyword,hate_keyword_sources,combined_results,combined_normlized,keyword_count_formular
164296,164296,BlacKkKlansman,2111,Zimmerman's using his name.,2539,hate_speech,,0,1,0,0,0,0,0,0,[],[],1,0.08,0
164297,164297,BlacKkKlansman,2112,I guess I could use mops.,2539,hate_speech,,0,1,0,2,1,0,0,0,[],[],4,0.31,0
164298,164298,BlacKkKlansman,2113, Shall we tell the grand wizard?,2539,hate_speech,,2,0,0,0,1,0,0,0,[],[],3,0.23,0
164299,164299,BlacKkKlansman,2114," No, no, no. Not yet.",2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
164300,164300,BlacKkKlansman,2115,I'll find the moment.,2539,hate_speech,,2,0,0,0,1,0,0,0,[],[],3,0.23,0
164301,164301,BlacKkKlansman,2116,Okay.,2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
164302,164302,BlacKkKlansman,2117,Fucking Jew.,2539,hate_speech,,0,1,1,2,2,0,0,0,[],[],6,0.46,0
164303,164303,BlacKkKlansman,2118,"Yeah, I know. We have a strong future in America.",2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
164304,164304,BlacKkKlansman,2119,I'm so glad I made this trip.,2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
164305,164305,BlacKkKlansman,2120, With all these chapters...,2539,hate_speech,,2,1,0,0,1,0,0,0,[],[],4,0.31,0
164306,164306,BlacKkKlansman,2121," Well, that's what we  have to work on.",2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
164307,164307,BlacKkKlansman,2122," Excuse me, gentlemen.",2539,hate_speech,,0,1,2,0,1,0,0,0,[],[],4,0.31,0
164308,164308,BlacKkKlansman,2123,Hi.,2539,hate_speech,,0,1,0,0,2,0,0,0,[],[],3,0.23,0
164309,164309,BlacKkKlansman,2124,"Mr. Duke, favor to ask.",2539,hate_speech,,2,0,0,0,0,0,0,0,[],[],2,0.15,0
164310,164310,BlacKkKlansman,2125,Nobody's gonna believe me when I tell them that I was your personal bodyguard today.,2539,hate_speech,,0,1,1,0,1,0,0,0,[],[],3,0.23,0
164311,164311,BlacKkKlansman,2126,Care to take a Polaroid with me?,2539,hate_speech,,2,1,0,0,1,0,0,0,[],[],4,0.31,0
164312,164312,BlacKkKlansman,2127,I don't know.,2539,hate_speech,,0,1,0,0,0,0,0,0,[],[],1,0.08,0
164313,164313,BlacKkKlansman,2128,Do those cool shades come off?,2539,hate_speech,,0,1,0,2,0,0,0,0,[],[],3,0.23,0
164314,164314,BlacKkKlansman,2129,"Oh, yes, sir, they do.",2539,hate_speech,,0,0,0,0,0,0,0,0,[],[],0,0,0
164315,164315,BlacKkKlansman,2130, Okay.,2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
164316,164316,BlacKkKlansman,2131, There we go.,2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
164317,164317,BlacKkKlansman,2132,"Hey, Jesse. Let's do this.",2539,hate_speech,,0,0,0,0,0,0,0,0,[],[],0,0,0
164318,164318,BlacKkKlansman,2133,It'll be right.,2539,hate_speech,,0,0,0,0,0,0,0,0,[],[],0,0,0
164319,164319,BlacKkKlansman,2134,"Yeah, yeah, yeah.",2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
164320,164320,BlacKkKlansman,2135, Who should...,2539,hate_speech,,0,1,0,0,0,0,0,0,[],[],1,0.08,0
164321,164321,BlacKkKlansman,2136, What...,2539,hate_speech,,0,1,1,0,1,0,0,0,[],[],3,0.23,0
164322,164322,BlacKkKlansman,2137, What's his name?,2539,hate_speech,,0,1,0,0,0,0,0,0,[],[],1,0.08,0
164323,164323,BlacKkKlansman,2138," Uh, Ron.",2539,hate_speech,,0,1,0,0,0,0,0,0,[],[],1,0.08,0
164324,164324,BlacKkKlansman,2139, Stallworth.,2539,hate_speech,,0,1,0,0,2,0,0,0,[],[],3,0.23,0
164325,164325,BlacKkKlansman,2140," Ron. Ron, sir.",2539,hate_speech,,0,1,1,0,1,0,0,0,[],[],3,0.23,0
164326,164326,BlacKkKlansman,2141,"Can you take this picture of us, please?",2539,hate_speech,,2,0,0,0,1,0,0,0,[],[],3,0.23,0
164327,164327,BlacKkKlansman,2142,"All right, don't touch me.",2539,hate_speech,,2,1,0,0,1,0,0,0,[],[],4,0.31,0
164328,164328,BlacKkKlansman,2143,Great.,2539,hate_speech,,0,0,0,0,0,0,0,0,[],[],0,0,0
164329,164329,BlacKkKlansman,2144, All right.,2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
164330,164330,BlacKkKlansman,2145, All right.,2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
164331,164331,BlacKkKlansman,2146,Thank you so much.,2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
164332,164332,BlacKkKlansman,2147,Thank you.,2539,hate_speech,,0,0,0,0,0,0,0,0,[],[],0,0,0
164333,164333,BlacKkKlansman,2148,Here we go. One.,2539,hate_speech,,2,1,1,0,1,0,0,0,[],[],5,0.38,0
164334,164334,BlacKkKlansman,2149,Two. Three.,2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
164335,164335,BlacKkKlansman,2150,Jesus H. Christ!,2539,hate_speech,,0,1,0,0,1,2,0,0,[],[],4,0.31,0
164336,164336,BlacKkKlansman,2151,"What did you just do, boy?",2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
164337,164337,BlacKkKlansman,2152,I mean...,2539,hate_speech,,0,1,0,2,1,0,0,0,[],[],4,0.31,0
164338,164338,BlacKkKlansman,2153,What the hell did you just do?,2539,hate_speech,,0,1,1,0,1,0,0,0,[],[],3,0.23,0
164339,164339,BlacKkKlansman,2154,"Sir, if you lay a finger on me, I'll arrest your ass for assaulting a police officer.",2539,hate_speech,,0,1,2,0,1,0,1,1,['ass'],['twitter'],5,0.38,1
164340,164340,BlacKkKlansman,2155,That's worth about five years in prison.,2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
164341,164341,BlacKkKlansman,2156,Try me.,2539,hate_speech,,0,1,1,0,0,0,0,0,[],[],2,0.15,0
164342,164342,BlacKkKlansman,2157,See if I'm playing.,2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
164343,164343,BlacKkKlansman,2158,Why don't you come down to Louisiana sometime?,2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
164344,164344,BlacKkKlansman,2159,See how we play.,2539,hate_speech,,2,1,0,0,1,0,0,0,[],[],4,0.31,0
164345,164345,BlacKkKlansman,2160,"Boy, you better get your nigger ass out of here now.",2539,hate_speech,,0,2,2,2,1,0,5,2,"['nigger', 'nigger', 'nigger', 'ass', 'nigger']","['Davidson et al.', 'Ousidhoum et al.', 'Mathew et al.', 'twitter', 'twitter']",9,0.69,2
164346,164346,BlacKkKlansman,2161,Mmmhmm.,2539,hate_speech,,0,1,0,0,2,0,0,0,[],[],3,0.23,0
164347,164347,BlacKkKlansman,2162,America first.,2539,hate_speech,,0,1,0,0,0,0,0,0,[],[],1,0.08,0
164348,164348,BlacKkKlansman,2163,Excuse me.,2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
164349,164349,BlacKkKlansman,2164,May I? Thanks.,2539,hate_speech,,0,1,0,0,0,0,0,0,[],[],1,0.08,0
164350,164350,BlacKkKlansman,2165, You ready?,2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
164351,164351,BlacKkKlansman,2166," What, now?",2539,hate_speech,,0,1,1,0,1,0,0,0,[],[],3,0.23,0
164352,164352,BlacKkKlansman,2167,Don't be nervous.,2539,hate_speech,,2,1,0,0,0,0,0,0,[],[],3,0.23,0
164353,164353,BlacKkKlansman,2168,Okay. I'm leaving.,2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
164354,164354,BlacKkKlansman,2169, Remember what we talked about.,2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
164355,164355,BlacKkKlansman,2170, Okay.,2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
164356,164356,BlacKkKlansman,2171,Come here.,2539,hate_speech,,0,1,2,0,0,0,0,0,[],[],3,0.23,0
164357,164357,BlacKkKlansman,2172,Now you may do your job.,2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
164358,164358,BlacKkKlansman,2173, Okay.,2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
164359,164359,BlacKkKlansman,2174, Nice and easy does it.,2539,hate_speech,,0,1,0,0,1,2,0,0,[],[],4,0.31,0
164360,164360,BlacKkKlansman,2175,Excuse me.,2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
164361,164361,BlacKkKlansman,2176,Excuse me.,2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
164362,164362,BlacKkKlansman,2177,"Attention, all units.",2539,hate_speech,,2,1,0,0,1,0,0,0,[],[],4,0.31,0
164363,164363,BlacKkKlansman,2178,"Be on the lookout for a brown truck with a ""white pride"" bumper sticker.",2539,hate_speech,,2,0,0,2,1,0,1,1,['white'],['twitter'],6,0.46,1
164364,164364,BlacKkKlansman,2179,"License plate, KE4108.",2539,hate_speech,,0,1,0,0,0,2,0,0,[],[],3,0.23,0
164365,164365,BlacKkKlansman,2180,Kills this big rat in the back of our backyard.,2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
164366,164366,BlacKkKlansman,2181,And I actually start to like the fucking thing for the first time.,2539,hate_speech,,0,1,1,0,1,2,1,1,['fucking'],['twitter'],6,0.46,1
164367,164367,BlacKkKlansman,2182,"I shit you not, three days later, this little Girl Scout comes to our door...",2539,hate_speech,,0,1,1,0,1,2,1,1,['shit'],['twitter'],6,0.46,1
164368,164368,BlacKkKlansman,2183,Ron.,2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
164369,164369,BlacKkKlansman,2184,I believe you know my friend.,2539,hate_speech,,0,1,0,0,1,2,0,0,[],[],4,0.31,0
164370,164370,BlacKkKlansman,2185,Who's your friend?,2539,hate_speech,,0,0,1,0,0,0,0,0,[],[],1,0.08,0
164371,164371,BlacKkKlansman,2186,Hey.,2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
164372,164372,BlacKkKlansman,2187,"No, sorry, I don't think we've met before. Ron Stallworth.",2539,hate_speech,,0,1,0,0,0,0,0,0,[],[],1,0.08,0
164373,164373,BlacKkKlansman,2188,"Yeah? It's been a few years, right?",2539,hate_speech,,0,2,0,0,1,2,0,0,[],[],5,0.38,0
164374,164374,BlacKkKlansman,2189, Been a few years?,2539,hate_speech,,0,1,0,0,1,2,0,0,[],[],4,0.31,0
164375,164375,BlacKkKlansman,2190, Yeah.,2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
164376,164376,BlacKkKlansman,2191,"No, I'm sorry.",2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
164377,164377,BlacKkKlansman,2192,I don't think I can place you.,2539,hate_speech,,0,0,0,0,0,0,0,0,[],[],0,0,0
164378,164378,BlacKkKlansman,2193, Did you two go to school together?,2539,hate_speech,,0,1,0,0,1,2,0,0,[],[],4,0.31,0
164379,164379,BlacKkKlansman,2194, No. I went to private school.,2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
164380,164380,BlacKkKlansman,2195,"Leavenworth, Kansas.",2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
164381,164381,BlacKkKlansman,2196,Isn't that where the federal penitentiary is?,2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
164382,164382,BlacKkKlansman,2197,"Matter of fact, it is.",2539,hate_speech,,0,0,0,2,1,0,0,0,[],[],3,0.23,0
164383,164383,BlacKkKlansman,2198,You know something about that.,2539,hate_speech,,0,1,2,0,0,0,0,0,[],[],3,0.23,0
164384,164384,BlacKkKlansman,2199," Don't you, Flip?",2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
164385,164385,BlacKkKlansman,2200, Flip?,2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
164386,164386,BlacKkKlansman,2201,"Excuse me, gentlemen.",2539,hate_speech,,0,1,2,0,1,0,0,0,[],[],4,0.31,0
164387,164387,BlacKkKlansman,2202,There is an emergency phone call in the hallway for a Felix Kendrickson.,2539,hate_speech,,0,0,0,0,1,2,0,0,[],[],3,0.23,0
164388,164388,BlacKkKlansman,2203,"I'll be right back, Flip.",2539,hate_speech,,0,1,0,0,0,0,0,0,[],[],1,0.08,0
164389,164389,BlacKkKlansman,2204,Hello?,2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
164390,164390,BlacKkKlansman,2205,Felix.,2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
164391,164391,BlacKkKlansman,2206,"Jesus, they've got cops everywhere.",2539,hate_speech,,0,1,1,0,1,0,0,0,[],[],3,0.23,0
164392,164392,BlacKkKlansman,2207,Somebody tipped them off.,2539,hate_speech,,2,0,0,0,1,0,0,0,[],[],3,0.23,0
164393,164393,BlacKkKlansman,2208,"Oh, God, there's another one!",2539,hate_speech,,0,0,1,2,1,0,0,0,[],[],4,0.31,0
164394,164394,BlacKkKlansman,2209,"Calm down, baby.",2539,hate_speech,,0,0,1,0,1,0,0,0,[],[],2,0.15,0
164395,164395,BlacKkKlansman,2210,"We planned for this, all right?",2539,hate_speech,,0,0,0,0,0,2,0,0,[],[],2,0.15,0
164396,164396,BlacKkKlansman,2211,"We'll go to plan B, okay?",2539,hate_speech,,2,1,0,0,0,2,0,0,[],[],5,0.38,0
164397,164397,BlacKkKlansman,2212,"Okay, okay, okay.",2539,hate_speech,,0,0,0,0,1,2,0,0,[],[],3,0.23,0
164398,164398,BlacKkKlansman,2213,"Okay, okay, okay, plan B.",2539,hate_speech,,0,2,0,0,1,2,0,0,[],[],5,0.38,0
164399,164399,BlacKkKlansman,2214,"All right, baby?",2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
164400,164400,BlacKkKlansman,2215,You can do it.,2539,hate_speech,,0,0,1,0,0,0,0,0,[],[],1,0.08,0
164401,164401,BlacKkKlansman,2216,I'll be right there.,2539,hate_speech,,0,1,0,0,0,0,0,0,[],[],1,0.08,0
164402,164402,BlacKkKlansman,2217,All right.,2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
164403,164403,BlacKkKlansman,2218,"Remember when you said, one day, I'm gonna need your help?",2539,hate_speech,,0,0,1,0,1,0,0,0,[],[],2,0.15,0
164404,164404,BlacKkKlansman,2219,"This is it, baby.",2539,hate_speech,,0,0,1,0,1,0,0,0,[],[],2,0.15,0
164405,164405,BlacKkKlansman,2220,"I love you, honey bun.",2539,hate_speech,,0,1,0,0,0,2,0,0,[],[],3,0.23,0
164406,164406,BlacKkKlansman,2221,I love you.,2539,hate_speech,,0,1,1,0,0,0,0,0,[],[],2,0.15,0
164407,164407,BlacKkKlansman,2222,I can make America great again.,2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
164408,164408,BlacKkKlansman,2223," Oh, yeah.",2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
164409,164409,BlacKkKlansman,2224," We need lawyers, we need doctors, and we need...",2539,hate_speech,,2,0,0,0,1,2,0,0,[],[],5,0.38,0
164410,164410,BlacKkKlansman,2225,"Excuse me, Mr. Duke.",2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
164411,164411,BlacKkKlansman,2226,Let's go.,2539,hate_speech,,0,0,0,0,0,0,0,0,[],[],0,0,0
164412,164412,BlacKkKlansman,2227,Good talker.,2539,hate_speech,,0,0,0,0,0,0,0,0,[],[],0,0,0
164413,164413,BlacKkKlansman,2228,He's a good talker.,2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
164414,164414,BlacKkKlansman,2229,"You'll have to excuse him, Mr. Duke. I apologize.",2539,hate_speech,,2,1,2,0,1,2,0,0,[],[],8,0.62,0
164415,164415,BlacKkKlansman,2230,What was that all about?,2539,hate_speech,,0,1,0,2,1,0,0,0,[],[],4,0.31,0
164416,164416,BlacKkKlansman,2231,Why'd he keep calling you Flip?,2539,hate_speech,,0,1,1,0,1,0,0,0,[],[],3,0.23,0
164417,164417,BlacKkKlansman,2232,We were in prison together.,2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
164418,164418,BlacKkKlansman,2233,Years ago.,2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
164419,164419,BlacKkKlansman,2234,"Uh, it's an inside joke.",2539,hate_speech,,2,0,0,2,1,2,0,0,[],[],7,0.54,0
164420,164420,BlacKkKlansman,2235,"Well, I certainly hope everything's okay.",2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
164421,164421,BlacKkKlansman,2236,"Yeah, but I think he may have violated his parole.",2539,hate_speech,,0,0,0,0,1,2,0,0,[],[],3,0.23,0
164422,164422,BlacKkKlansman,2237,I just need to use the restroom real quick.,2539,hate_speech,,0,1,0,0,0,2,0,0,[],[],3,0.23,0
164423,164423,BlacKkKlansman,2238,"Hey, where's Patrice?",2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
164424,164424,BlacKkKlansman,2239,Patrice and Odetta took Mr. Turner back to his hotel.,2539,hate_speech,,2,0,0,0,1,0,0,0,[],[],3,0.23,0
164425,164425,BlacKkKlansman,2240,Back up. Back up.,2539,hate_speech,,0,1,0,0,1,2,0,0,[],[],4,0.31,0
164426,164426,BlacKkKlansman,2241,Freedom.,2539,hate_speech,,0,1,0,0,0,0,0,0,[],[],1,0.08,0
164427,164427,BlacKkKlansman,2242,"It dares to expose the fact that not only is this a country, not a white racist country.",2539,hate_speech,,2,2,1,2,1,2,2,2,"['white', 'racist']","['twitter', 'twitter']",12,0.92,2
164428,164428,BlacKkKlansman,2243,It is a racist country.,2539,hate_speech,,2,2,2,2,1,0,1,1,['racist'],['twitter'],10,0.77,1
164429,164429,BlacKkKlansman,2244,"Indeed, it is a racist country.",2539,hate_speech,,2,2,2,2,1,0,1,1,['racist'],['twitter'],10,0.77,1
164430,164430,BlacKkKlansman,2245,It's an antiwhite racist country.,2539,hate_speech,,2,2,2,2,1,2,2,2,"['antiwhite', 'racist']","['Ousidhoum et al.', 'twitter']",13,1,2
164431,164431,BlacKkKlansman,2246,Fuck.,2539,hate_speech,,0,1,1,0,0,0,0,0,[],[],2,0.15,0
164432,164432,BlacKkKlansman,2247,But it's so important.,2539,hate_speech,,2,0,0,0,1,0,0,0,[],[],3,0.23,0
164433,164433,BlacKkKlansman,2248,"Next time, we should work on getting a sister in here.",2539,hate_speech,,0,2,1,2,1,0,0,0,[],[],6,0.46,0
164434,164434,BlacKkKlansman,2249,We need to be hearing their stories.,2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
164435,164435,BlacKkKlansman,2250, Yep.,2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
164436,164436,BlacKkKlansman,2251, We need to start doing this every week.,2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
164437,164437,BlacKkKlansman,2252,I'll reach out and see who I can get.,2539,hate_speech,,0,1,0,0,0,2,0,0,[],[],3,0.23,0
164438,164438,BlacKkKlansman,2253,Yeah.,2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
164439,164439,BlacKkKlansman,2254,Colorado State Police.,2539,hate_speech,,0,2,0,0,1,0,0,0,[],[],3,0.23,0
164440,164440,BlacKkKlansman,2255,Don't move.,2539,hate_speech,,2,1,0,0,1,0,0,0,[],[],4,0.31,0
164441,164441,BlacKkKlansman,2256,"I said stop, damn it!",2539,hate_speech,,0,1,1,0,1,0,0,0,[],[],3,0.23,0
164442,164442,BlacKkKlansman,2257,No! Help me!,2539,hate_speech,,0,1,1,0,0,0,0,0,[],[],2,0.15,0
164443,164443,BlacKkKlansman,2258,Help me!,2539,hate_speech,,0,1,1,0,0,0,0,0,[],[],2,0.15,0
164444,164444,BlacKkKlansman,2259,"Help me! Help me, please!",2539,hate_speech,,0,1,1,0,0,0,0,0,[],[],2,0.15,0
164445,164445,BlacKkKlansman,2260,Stop. Stop.,2539,hate_speech,,0,1,1,0,2,0,0,0,[],[],4,0.31,0
164446,164446,BlacKkKlansman,2261, Where'd you put the bomb?,2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
164447,164447,BlacKkKlansman,2262, No!,2539,hate_speech,,0,1,1,0,0,0,0,0,[],[],2,0.15,0
164448,164448,BlacKkKlansman,2263,You're hurting me!,2539,hate_speech,,0,1,1,0,0,0,0,0,[],[],2,0.15,0
164449,164449,BlacKkKlansman,2264,Where's the bomb?,2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
164450,164450,BlacKkKlansman,2265,Where'd you put it?,2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
164451,164451,BlacKkKlansman,2266, Get off me. Get off.,2539,hate_speech,,0,0,1,0,1,0,0,0,[],[],2,0.15,0
164452,164452,BlacKkKlansman,2267, Where is it?,2539,hate_speech,,0,0,0,0,0,0,0,0,[],[],0,0,0
164453,164453,BlacKkKlansman,2268, Get off of me!,2539,hate_speech,,2,0,1,2,1,0,0,0,[],[],6,0.46,0
164454,164454,BlacKkKlansman,2269, Hold still. Stay still.,2539,hate_speech,,2,1,0,0,1,0,0,0,[],[],4,0.31,0
164455,164455,BlacKkKlansman,2270, Stay still.,2539,hate_speech,,2,1,1,0,1,0,0,0,[],[],5,0.38,0
164456,164456,BlacKkKlansman,2271, I don't know what you're talking about!,2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
164457,164457,BlacKkKlansman,2272, Where's the bomb?,2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
164458,164458,BlacKkKlansman,2273, Freeze!,2539,hate_speech,,0,1,0,0,0,0,0,0,[],[],1,0.08,0
164459,164459,BlacKkKlansman,2274,"Get off her, or I'll fucking shoot you.",2539,hate_speech,,2,1,1,2,2,0,1,1,['fucking'],['twitter'],9,0.69,1
164460,164460,BlacKkKlansman,2275, Whoa. Get off her.,2539,hate_speech,,0,0,1,2,1,0,0,0,[],[],4,0.31,0
164461,164461,BlacKkKlansman,2276, Okay. All right.,2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
164462,164462,BlacKkKlansman,2277, Easy.,2539,hate_speech,,0,1,1,0,1,0,0,0,[],[],3,0.23,0
164463,164463,BlacKkKlansman,2278, I'm undercover.,2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
164464,164464,BlacKkKlansman,2279, He's got a gun!,2539,hate_speech,,0,1,1,2,1,0,0,0,[],[],5,0.38,0
164465,164465,BlacKkKlansman,2280, I'm a cop!,2539,hate_speech,,0,0,1,2,1,0,0,0,[],[],4,0.31,0
164466,164466,BlacKkKlansman,2281, He touched me.,2539,hate_speech,,0,0,1,0,1,0,0,0,[],[],2,0.15,0
164467,164467,BlacKkKlansman,2282, She's a terrorist.,2539,hate_speech,,0,1,0,2,1,0,0,0,[],[],4,0.31,0
164468,164468,BlacKkKlansman,2283,That nigger attacked me.,2539,hate_speech,,0,2,2,2,0,2,4,1,"['nigger', 'nigger', 'nigger', 'nigger']","['Davidson et al.', 'Ousidhoum et al.', 'Mathew et al.', 'twitter']",9,0.69,1
164469,164469,BlacKkKlansman,2284,He tried to rape me.,2539,hate_speech,,0,2,2,2,1,2,0,0,[],[],9,0.69,0
164470,164470,BlacKkKlansman,2285,Arrest him.,2539,hate_speech,,0,1,2,0,1,0,0,0,[],[],4,0.31,0
164471,164471,BlacKkKlansman,2286, I'm an undercover cop!,2539,hate_speech,,0,0,0,2,0,0,0,0,[],[],2,0.15,0
164472,164472,BlacKkKlansman,2287, Show us your badge.,2539,hate_speech,,0,1,0,0,1,2,0,0,[],[],4,0.31,0
164473,164473,BlacKkKlansman,2288," It's in my pocket, okay?",2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
164474,164474,BlacKkKlansman,2289, What are you waiting for?,2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
164475,164475,BlacKkKlansman,2290, Show us your badge.,2539,hate_speech,,0,1,0,0,1,2,0,0,[],[],4,0.31,0
164476,164476,BlacKkKlansman,2291, It's in my pocket. Relax.,2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
164477,164477,BlacKkKlansman,2292,That nigger attacked me.,2539,hate_speech,,0,2,2,2,0,2,4,1,"['nigger', 'nigger', 'nigger', 'nigger']","['Davidson et al.', 'Ousidhoum et al.', 'Mathew et al.', 'twitter']",9,0.69,1
164478,164478,BlacKkKlansman,2293,He tried to rape me.,2539,hate_speech,,0,2,2,2,1,2,0,0,[],[],9,0.69,0
164479,164479,BlacKkKlansman,2294, Arrest him. Arrest him!,2539,hate_speech,,0,1,2,0,1,2,0,0,[],[],6,0.46,0
164480,164480,BlacKkKlansman,2295, I'm a cop.,2539,hate_speech,,0,0,1,2,1,2,0,0,[],[],6,0.46,0
164481,164481,BlacKkKlansman,2296, What are you doing?,2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
164482,164482,BlacKkKlansman,2297, Get on the ground now!,2539,hate_speech,,2,0,2,2,1,0,0,0,[],[],7,0.54,0
164483,164483,BlacKkKlansman,2298,Yeah! Hit him!,2539,hate_speech,,0,1,1,2,1,0,0,0,[],[],5,0.38,0
164484,164484,BlacKkKlansman,2299,"When you think about the fact that America is still well over 85% white, that America was founded exclusively by white people who wrote a Declaration of Independence and who fought for our freedoms, were the basis of our civilization and our culture and our Western Christian society, that means that the Christian Church that grew up in the world was overwhelmingly a white, European phenomenon.",2539,hate_speech,,0,2,2,2,1,2,1,1,['white'],['twitter'],10,0.77,1
164485,164485,BlacKkKlansman,2300,The magnificent beauty of the European people.,2539,hate_speech,,0,0,0,2,2,0,0,0,[],[],4,0.31,0
164486,164486,BlacKkKlansman,2301,"But today, the word ""white"" is a curse word...",2539,hate_speech,,2,0,1,2,1,0,1,1,['white'],['twitter'],7,0.54,1
164487,164487,BlacKkKlansman,2302,Ron!,2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
164488,164488,BlacKkKlansman,2303,Antiwhite...,2539,hate_speech,,0,1,1,0,1,0,0,0,[],[],3,0.23,0
164489,164489,BlacKkKlansman,2304,Patrice!,2539,hate_speech,,0,1,0,0,0,0,0,0,[],[],1,0.08,0
164490,164490,BlacKkKlansman,2305,Patrice!,2539,hate_speech,,0,1,0,0,0,0,0,0,[],[],1,0.08,0
164491,164491,BlacKkKlansman,2306,Hey! Hey!,2539,hate_speech,,0,1,0,0,0,0,0,0,[],[],1,0.08,0
164492,164492,BlacKkKlansman,2307, Stand down. Stand down!,2539,hate_speech,,0,0,2,0,0,0,0,0,[],[],2,0.15,0
164493,164493,BlacKkKlansman,2308, Who the fuck are you?,2539,hate_speech,,0,1,1,0,1,0,1,1,['fuck'],['twitter'],4,0.31,1
